title,company,location,work_type,level,compensation,link,id,scraped_date
"Director, AI / Machine Learning Software Engineer",BNY,,,,,https://builtin.com/job/director-ai-machine-learning-software-engineer/11038936,11038936,2026-09-23
"AI Engineer, Biggy Engineering",BigPanda,,,,,https://builtin.com/job/ai-engineer-biggy-engineering/11157567,11157567,2026-09-23
Software Engineering Tech Lead (SRE + AI),Cisco,,,,,https://builtin.com/job/software-engineering-tech-lead-sre-ai/11020673,11020673,2026-09-23
Senior Applied AI Engineer (Defence Contractor),Oxford Dynamics,,,,,https://builtin.com/job/senior-applied-ai-engineer-defence-contractor/11020130,11020130,2026-09-23
"Senior Software Engineer, Platform - AI Portal",Wayve,,,,,https://builtin.com/job/platform-engineer/9516309,9516309,2026-09-23
Production AI Engineer - Vice President,Citi,,,,,https://builtin.com/job/production-ai-engineer-vice-president/10306134,10306134,2026-09-23
Principal AI Engineer,Blend360,,,,,https://builtin.com/job/principal-ai-engineer/11000885,11000885,2026-09-23
"Senior Solutions Engineer (Presales, Technical, Data and AI)",Databricks,,,,,https://builtin.com/job/sr-solutions-engineer/10767282,10767282,2026-09-23
Principal AI Engineer,Anaplan,,,,,https://builtin.com/job/principal-ai-engineer/10981914,10981914,2026-09-23
Principal Engineer - AI,Anaplan,,,,,https://builtin.com/job/principal-engineer-ai/10981922,10981922,2026-09-23
Lead Generative AI Engineer,Motorway,,,,,https://builtin.com/job/lead-generative-ai-engineer/10976928,10976928,2026-09-23
Senior Software Engineer - AI Products (SVP),Citi,,,,,https://builtin.com/job/senior-engineer-engineering-lead-senior-vice-president/10795423,10795423,2026-09-23
AI Engineer - Agentic Systems,DNV,,,,,https://builtin.com/job/ai-engineer-agentic-systems/10963597,10963597,2026-09-23
Senior Full-Stack Engineer - AI Cost Visibility,DoiT,,,,,https://builtin.com/job/senior-full-stack-engineer-ai-cost-visibility/11127685,11127685,2026-09-23
Senior AI Engineer,Infios,,,,,https://builtin.com/job/senior-ai-engineer/11126952,11126952,2026-09-23
AI Client Support Engineer,Intapp,,,,,https://builtin.com/job/ai-client-support-engineer/10935906,10935906,2026-09-23
"Senior Software Engineer, AI & Platform APIs (Remote, International)",WebMD,,,,,https://builtin.com/job/senior-software-engineer-ai-platform-apis-remote-international/11072452,11072452,2026-09-23
Applied AI Engineer,Nasstar,,,,,https://builtin.com/job/junior-applied-ai-engineer/11041302,11041302,2026-09-23
Supply Chain and Manufacturing AI Senior Product Engineer,Mars,,,,,https://builtin.com/job/supply-chain-and-manufacturing-ai-senior-product-engineer/11038252,11038252,2026-09-23
AI Software Engineer,Zebra Technologies,,,,,https://builtin.com/job/ai-software-engineer/10888323,10888323,2026-09-23
"Software Engineer, AI Libraries",Wayve,,,,,https://builtin.com/job/software-engineer/10866689,10866689,2026-09-23
AI Developer,SunCore Digital,,,,,https://builtin.com/job/ai-developer/10863432,10863432,2026-09-23
AI DevOps Engineer,BlueCrest Capital Management,,,,,https://builtin.com/job/ai-devops-engineer/10851239,10851239,2026-09-23
Supply Chain and Manufacturing AI Product Engineer,Mars,,,,,https://builtin.com/job/supply-chain-and-manufacturing-ai-product-engineer/11022313,11022313,2026-09-23
AI Research Engineer,Prolific,,,,,https://builtin.com/job/ai-research-engineer/10981399,10981399,2026-09-23
AI Infrastructure Engineer,Intercom,,,,,https://builtin.com/job/ai-infrastructure-engineer/9081453,9081453,2026-09-23
AI/ML Engineer,Pythian,,,,,https://builtin.com/job/ai-ml-engineer/10928795,10928795,2026-09-23
Agentic AI Engineer,Parser,,,,,https://builtin.com/job/forward-deployed-engineer-ai-agents/10928593,10928593,2026-09-23
Python Engineer (AI/Platform/Modelling/Data),Modo Energy,,,,,https://builtin.com/job/python-engineer-terminal-modelling-data/10731089,10731089,2026-09-23
Frontend Engineer (AI/Platform),Modo Energy,,,,,https://builtin.com/job/frontend-engineer-ko-terminal/10731086,10731086,2026-09-23
Senior Applied AI Engineer,Nasstar,,,,,https://builtin.com/job/senior-applied-ai-engineer/10874086,10874086,2026-09-23
Generative AI Pipeline Engineer (Tech Lead),CapsLock (capslock.global),,,,,https://builtin.com/job/generative-ai-pipeline-engineer-tech-lead/10436646,10436646,2026-09-23
Senior Salesforce AI Engineer,Goodlord,,,,,https://builtin.com/job/senior-business-systems-analyst/9530127,9530127,2026-09-23
AI Solutions Engineer,Cisco,,,,,https://builtin.com/job/solutions-engineer/10574799,10574799,2026-09-23
"Senior Software Engineer, Axon AI",Axon,,,,,https://builtin.com/job/senior-software-engineer-i/8638710,8638710,2026-09-23
"Senior Solution Engineer - AI Apps & Agents, Public Sector",Microsoft,,,,,https://builtin.com/job/senior-solution-engineer-ai-apps-agents-public-sector/10996174,10996174,2026-09-23
AI Engineer - Network,Royal KPN N.V.,,,,,https://builtin.com/job/ai-engineer-network/11249364,11249364,2026-09-23
Senior AI Engineer,Banyan Software,,,,,https://builtin.com/job/senior-ai-engineer/11195523,11195523,2026-09-23
AI Engineer,Vattenfall AB,,,,,https://builtin.com/job/ai-engineer/11178736,11178736,2026-09-23
AI Systems Engineer - Agents & Inference,Axelera AI,,,,,https://builtin.com/job/ai-systems-engineer-agents-inference/11177671,11177671,2026-09-23
AI Platform Engineer,Kyndryl,,,,,https://builtin.com/job/ai-platform-engineer/11171160,11171160,2026-09-23
Senior AI Product Engineer (Full-Stack),Futurewhiz,,,,,https://builtin.com/job/senior-ai-product-engineer-full-stack/11150945,11150945,2026-09-23
Medior AI Product Engineer (Full-Stack),Futurewhiz,,,,,https://builtin.com/job/medior-ai-product-engineer-full-stack/11150948,11150948,2026-09-23
"Senior Innovation Hub Engineer | AI, Cloud & Manufacturing",Microsoft,,,,,https://builtin.com/job/senior-innovation-hub-engineer-ai-cloud-manufacturing/11023721,11023721,2026-09-23
AI Engineer,Suitsupply,,,,,https://builtin.com/job/ai-engineer/11050693,11050693,2026-09-23
AI Solutions Engineer,Metyis,,,,,https://builtin.com/job/ai-solution-engineer/11044190,11044190,2026-09-23
Staff AI Engineer - Agentic Shopping,Picnic Technologies,,,,,https://builtin.com/job/staff-ai-engineer-agentic-shopping/11017764,11017764,2026-09-23
Staff Backend Engineer – AI,Stream,,,,,https://builtin.com/job/staff-backend-engineer-ai/10833428,10833428,2026-09-23
AI Engineer 4,Capital One,,,,,https://builtin.com/job/ai-engineer-4/11324000,11324000,2026-09-23
AI Engineer 4 (AI Foundations),Capital One,,,,,https://builtin.com/job/ai-engineer-4-ai-foundations/11323960,11323960,2026-09-23
"AI Engineer 5 (AI Foundations, LLM Core and Agentic AI)",Capital One,,,,,https://builtin.com/job/ai-engineer-5-ai-foundations-llm-core-and-agentic-ai/11323978,11323978,2026-09-23
"AI Engineer 4 (AI Foundations, LLM Core and Agentic AI)",Capital One,,,,,https://builtin.com/job/ai-engineer-4-ai-foundations-llm-core-and-agentic-ai/11323975,11323975,2026-09-23
"AI Engineer 5 ((AI Foundations, LLM Core and Agentic AI)",Capital One,,,,,https://builtin.com/job/ai-engineer-5-ai-foundations-llm-core-and-agentic-ai/11323926,11323926,2026-09-23
"Sr. Manager, AI Engineer (IFX)",Capital One,,,,,https://builtin.com/job/sr-manager-ai-engineer-ifx/11323915,11323915,2026-09-23
"Senior AI Enablement Engineer, People",Justworks,,,,,https://builtin.com/job/senior-ai-enablement-engineer-people/11315355,11315355,2026-09-23
"Research Engineer, Applied AI",Agentio,,,,,https://builtin.com/job/research-engineer-applied-ai/11289398,11289398,2026-09-23
"Staff Software Engineer, Agentic AI",MongoDB,,,,,https://builtin.com/job/staff-software-engineer-agentic-ai/11285483,11285483,2026-09-23
"AI Engineer 5 (LLM Gateway, FM Hosting)",Capital One,,,,,https://builtin.com/job/ai-engineer-5-llm-gateway-fm-hosting/11268251,11268251,2026-09-23
"AI Engineer 4 (MLX, Agentic AI, Gen AI platform Services)",Capital One,,,,,https://builtin.com/job/ai-engineer-4-mlx-agentic-ai-gen-ai-platform-services/11268246,11268246,2026-09-23
AI Engineer 5 (Gen AI Platform Services - Agentic AI),Capital One,,,,,https://builtin.com/job/ai-engineer-5-gen-ai-platform-services-agentic-ai/11268249,11268249,2026-09-23
"AI Engineer 5 (MLX, Agentic AI, Gen AI platform Services)",Capital One,,,,,https://builtin.com/job/ai-engineer-5-mlx-agentic-ai-gen-ai-platform-services/11268228,11268228,2026-09-23
"AI Engineer 4 (AI Foundations, VLM Customization)",Capital One,,,,,https://builtin.com/job/ai-engineer-4-ai-foundations-vlm-customization/11268214,11268214,2026-09-23
AI Engineer 5 (AI Foundations),Capital One,,,,,https://builtin.com/job/ai-engineer-5-ai-foundations/11268200,11268200,2026-09-23
"AI Engineer 5 (AI Foundations, VLM Customization)",Capital One,,,,,https://builtin.com/job/ai-engineer-5-ai-foundations-vlm-customization/11268215,11268215,2026-09-23
"AI Engineer 4 (AI Foundations: LLM Customization, Finetuning, Reinforcement Learning)",Capital One,,,,,https://builtin.com/job/ai-engineer-4-ai-foundations-llm-customization-finetuning-reinforcement-learning/11268210,11268210,2026-09-23
AI Engineer 5 (SDK's: Gen AI Evaluation and MCP),Capital One,,,,,https://builtin.com/job/ai-engineer-5-sdk-s-gen-ai-evaluation-and-mcp/11268213,11268213,2026-09-23
"Sr. Manager, AI Engineer (Gen AI Platform Services: Agentic AI, Guardrails, Evaluation)",Capital One,,,,,https://builtin.com/job/sr-manager-ai-engineer-gen-ai-platform-services-agentic-ai-guardrails-evaluation/11268219,11268219,2026-09-23
AI Engineer 2,Capital One,,,,,https://builtin.com/job/ai-engineer-2/11268216,11268216,2026-09-23
AI Engineer 3 (AI Foundations),Capital One,,,,,https://builtin.com/job/ai-engineer-3-ai-foundations/11268160,11268160,2026-09-23
"AI Engineer 5 (FM Hosting, LLM Inference)",Capital One,,,,,https://builtin.com/job/ai-engineer-5-fm-hosting-llm-inference/11268165,11268165,2026-09-23
"AI Engineer 4  (MLX, Agentic AI, Gen AI platform Services)",Capital One,,,,,https://builtin.com/job/ai-engineer-4-mlx-agentic-ai-gen-ai-platform-services/11268162,11268162,2026-09-23
"AI Engineer 5 (Gen AI Platform Services: Agentic AI, Guardrails, Evaluation)",Capital One,,,,,https://builtin.com/job/ai-engineer-5-gen-ai-platform-services-agentic-ai-guardrails-evaluation/11268187,11268187,2026-09-23
AI Engineer 5 (Gen AI Platform Services - Agentic Systems),Capital One,,,,,https://builtin.com/job/ai-engineer-5-gen-ai-platform-services-agentic-systems/11268173,11268173,2026-09-23
AI Engineer 5 (Gen AI Platform Services),Capital One,,,,,https://builtin.com/job/ai-engineer-5-gen-ai-platform-services/11268186,11268186,2026-09-23
"AI Engineer 4 (Gen AI Platform Services: Agentic AI, Agent Guardrails, Agent Evaluation, Agent Memory)",Capital One,,,,,https://builtin.com/job/ai-engineer-4-gen-ai-platform-services-agentic-ai-agent-guardrails-agent-evaluation-agent-memory/11268164,11268164,2026-09-23
"AI Engineer 5 (AI Foundations: LLM Customization, Finetuning, Reinforcement Learning)",Capital One,,,,,https://builtin.com/job/ai-engineer-5-ai-foundations-llm-customization-finetuning-reinforcement-learning/11268183,11268183,2026-09-23
AI Engineer 5,Capital One,,,,,https://builtin.com/job/ai-engineer-5/11268151,11268151,2026-09-23
"Senior Software Engineer, AI Enablement & Solutions",Morningstar,,,,,https://builtin.com/job/senior-software-engineer-ai-enablement-solutions/10851538,10851538,2026-09-23
AI Platform & Application Engineer - Vice President,BlackRock,,,,,https://builtin.com/job/ai-platform-application-engineer-vice-president/11237279,11237279,2026-09-23
Principal Software Engineer / AI Solution Consultant (Armis),ServiceNow,,,,,https://builtin.com/job/principal-software-engineer-ai-solution-consultant-armis/11219582,11219582,2026-09-23
"Sr. Manager, AI Solutions Expert-Agent Developer",Pfizer,,,,,https://builtin.com/job/sr-manager-ai-solutions-expert-agent-developer/11209194,11209194,2026-09-23
AML and Sanctions- AI Engineer- Senior Manager,PwC,,,,,https://builtin.com/job/aml-and-sanctions-ai-engineer-senior-manager/11198558,11198558,2026-09-23
Senior Associate - Python AI Developer,New York Life Insurance Company,,,,,https://builtin.com/job/senior-associate-python-ai-developer/11173390,11173390,2026-09-23
AML and Sanctions- AI Engineer- Manager,PwC,,,,,https://builtin.com/job/aml-and-sanctions-ai-engineer-manager/11147318,11147318,2026-09-23
SRE - Enterprise & Cloud Security - AI Driven Security -  Manager,PwC,,,,,https://builtin.com/job/sre-enterprise-cloud-security-ai-driven-security-manager/10922216,10922216,2026-09-23
SRE - Enterprise & Cloud Security - AI Driven Security - Senior Manager,PwC,,,,,https://builtin.com/job/sre-enterprise-cloud-security-ai-driven-security-senior-manager/10922227,10922227,2026-09-23
AIT - AI Senior Developer Manager,PwC,,,,,https://builtin.com/job/ait-ai-senior-developer-manager/10393970,10393970,2026-09-23
AML and Sanctions - AI Developer - Senior Associate,PwC,,,,,https://builtin.com/job/aml-and-sanctions-ai-developer-senior-associate/11147310,11147310,2026-09-23
"Staff Machine Learning Engineer, AI Insights",CoreWeave,,,,,https://builtin.com/job/staff-machine-learning-engineer-ai-insights/11091657,11091657,2026-09-23
"Senior Machine Learning Engineer, AI Insights",CoreWeave,,,,,https://builtin.com/job/senior-software-engineer-observability-insights/8376138,8376138,2026-09-23
"Lead AI Engineer (AI Foundations: LLM Customization, Finetuning, Reinforcement Learning)",Capital One,,,,,https://builtin.com/job/lead-ai-engineer-ai-foundations-llm-customization-finetuning-reinforcement-learning/11005313,11005313,2026-09-23
Corporate Vice President - Release Train Engineer (RTE) - Agentic AI Web Application,New York Life Insurance Company,,,,,https://builtin.com/job/corporate-vice-president-release-train-engineer-rte-agentic-ai-web-application/10882475,10882475,2026-09-23
Senior Staff AI Engineer,Capital One,,,,,https://builtin.com/job/senior-staff-ai-engineer/10985123,10985123,2026-09-23
Staff AI Engineer (Remote Eligible),Capital One,,,,,https://builtin.com/job/staff-ai-engineer-remote-eligible/10985126,10985126,2026-09-23
Principal Software Engineer - AI Foundations,JPMorganChase,,,,,https://builtin.com/job/principal-software-engineer-ai-foundations/10979914,10979914,2026-09-23
"Senior Software Engineer, AI",Maybern,,,,,https://builtin.com/job/senior-software-engineer-ai/10937348,10937348,2026-09-23
AI Engineer,CoreWeave,,,,,https://builtin.com/job/ai-engineer/10912106,10912106,2026-09-23
"Sr. Software Engineer, AI",Navan,,,,,https://builtin.com/job/sr-software-engineer-ai/10910136,10910136,2026-09-23
Lead Full-Stack AI Engineer,New York Life Insurance Company,,,,,https://builtin.com/job/lead-full-stack-ai-engineer/10902833,10902833,2026-09-23
Associate - Full-Stack AI Engineer,New York Life Insurance Company,,,,,https://builtin.com/job/associate-full-stack-ai-engineer/10902831,10902831,2026-09-23
Senior Associate - Full-Stack AI Engineer,New York Life Insurance Company,,,,,https://builtin.com/job/senior-associate-full-stack-ai-engineer/10902820,10902820,2026-09-23
"Senior Lead AI Engineer (AI Foundations: LLM Customization, Finetuning, Reinforcement Learning)",Capital One,,,,,https://builtin.com/job/senior-lead-ai-engineer-ai-foundations-llm-customization-finetuning-reinforcement-learning/10896702,10896702,2026-09-23
Principal AI Engineer,New York Life Insurance Company,,,,,https://builtin.com/job/principal-ai-engineer/10882479,10882479,2026-09-23
Forward Deployed AI Engineer (In Training),Turing,,,,,https://builtin.com/job/forward-deployed-ai-engineer-training/11242904,11242904,2026-09-23
AI deployment engineer (East),Writer,,,,,https://builtin.com/job/ai-deployment-engineer-east/11317723,11317723,2026-09-23
AI engineer,Writer,,,,,https://builtin.com/job/ai-engineer/11317683,11317683,2026-09-23
"Software engineer, generative AI",Writer,,,,,https://builtin.com/job/software-engineer-generative-ai/11317641,11317641,2026-09-23
AI Prompt Engineer(Contract),Broadridge,,,,,https://builtin.com/job/ai-prompt-engineer-contract/11315992,11315992,2026-09-23
"Software Engineer, Applied AI",Rebar,,,,,https://builtin.com/job/software-engineer-applied-ai/11314896,11314896,2026-09-23
AI Engineer (Agents),Félix (felixpago),,,,,https://builtin.com/job/ai-engineer-agents/11314217,11314217,2026-09-23
Software Engineer - AI,Custral,,,,,https://builtin.com/job/software-engineer-ai/11196357,11196357,2026-09-23
"Forward Deployed AI Engineer, Backend - New York",Draftwise,,,,,https://builtin.com/job/forward-deployed-ai-engineer-backend-new-york/11013878,11013878,2026-09-23
ML Ops / AI Infrastructure Engineer,ZeroSpace,,,,,https://builtin.com/job/ml-ops-ai-infrastructure-engineer/11251616,11251616,2026-09-23
"Software Engineer, Applied AI",Aaru,,,,,https://builtin.com/job/software-engineer-applied-ai/11293893,11293893,2026-09-23
"Principal Software Engineer / Architect – AI, CoCounsel FDE",Thomson Reuters,,,,,https://builtin.com/job/principal-software-engineer-architect-ai-cocounsel-fde/11292882,11292882,2026-09-23
Junior AI Engineer (Open to remote),Bertelsmann,,,,,https://builtin.com/job/junior-ai-engineer-open-remote/11292183,11292183,2026-09-23
"Director, AI / Machine Learning Data Engineer",BNY,,,,,https://builtin.com/job/director-ai-machine-learning-data-engineer/11290419,11290419,2026-09-23
"Senior AI Engineer, Post-Training",Carta,,,,,https://builtin.com/job/senior-ai-engineer-post-training/11284289,11284289,2026-09-23
2027 AI Engineer Summer Internship,Lazard,,,,,https://builtin.com/job/2027-ai-engineer-summer-internship/11280570,11280570,2026-09-23
Founding AI Product Engineer,Raydar,,,,,https://builtin.com/job/founding-ai-product-engineer/11268820,11268820,2026-09-23
Founding AI Engineer,Kyteagents,,,,,https://builtin.com/job/founding-ai-engineer/11226122,11226122,2026-09-23
Full-Stack AI Engineer,Appnovation,,,,,https://builtin.com/job/full-stack-ai-engineer/10915678,10915678,2026-09-23
"Software Engineer II, AI Performance",The Walt Disney Company,,,,,https://builtin.com/job/software-engineer-ii-ai-performance/11262837,11262837,2026-09-23
"Software Engineer II, AI Insights",The Walt Disney Company,,,,,https://builtin.com/job/software-engineer-ii-ai-insights/11262828,11262828,2026-09-23
"Senior AI Solutions Engineer, Data Science, Penguin Random House (Open to Remote)",Bertelsmann,,,,,https://builtin.com/job/senior-ai-solutions-engineer-data-science-penguin-random-house-open-remote/11262117,11262117,2026-09-23
"Senior Software Engineer, AI Team",Standard Bots,,,,,https://builtin.com/job/senior-software-engineer-ai-team/11255015,11255015,2026-09-23
GENERATIVE AI DEVELOPER GRADUATE INTERN,NYC Parks Arsenal West,,,,,https://builtin.com/job/generative-ai-developer-graduate-intern/11250687,11250687,2026-09-23
AI Platform Support Engineer (US),Lightning AI,,,,,https://builtin.com/job/ai-platform-support-engineer-us/11248582,11248582,2026-09-23
"Sr Software Engineer II, AI",LG Ad Solutions,,,,,https://builtin.com/job/sr-software-engineer-ii-ai/11244306,11244306,2026-09-23
Forward Deployed AI Engineer,Turing,,,,,https://builtin.com/job/forward-deployed-ai-engineer/11244076,11244076,2026-09-23
AI Engineer (French Speaking),Distyl AI,,,,,https://builtin.com/job/ai-engineer-french-speaking/11242866,11242866,2026-09-23
"Software Engineer, AI Product Security",Notion,,,,,https://builtin.com/job/software-engineer-ai-security/10765602,10765602,2026-09-23
"Senior / Staff Software Engineer, AI Systems","American Lighthouse, Inc.",,,,,https://builtin.com/job/senior-staff-software-engineer-ai-systems/11220874,11220874,2026-09-23
"Principal Engineer, AI Platform",Ridgeline,,,,,https://builtin.com/job/principal-engineer-ai-platform/11191783,11191783,2026-09-23
GTM AI Engineer,Zenity,,,,,https://builtin.com/job/gtm-ai-engineer/11217016,11217016,2026-09-23
AI Infrastructure Engineer,Percepta AI,,,,,https://builtin.com/job/ai-infrastructure-engineer/11210982,11210982,2026-09-23
Founding Engineer: AI Native HealthTech Startup,Kubera Health,,,,,https://builtin.com/job/founding-engineer-ai-native-healthtech-startup/11205253,11205253,2026-09-23
"Lead Software Engineer (Python, AWS, AI, Snowflake Databricks)",Capital One,,,,,https://builtin.com/job/lead-software-engineer-python-aws-ai-snowflake-databricks/10737885,10737885,2026-09-23
Senior AI Engineer – Human Capital,The D. E. Shaw Group,,,,,https://builtin.com/job/senior-ai-engineer-human-capital/11201642,11201642,2026-09-23
Contract-to-hire: Senior AI/ML Engineer,Absentia Labs,,,,,https://builtin.com/job/contract-hire-senior-ai-ml-engineer/11193796,11193796,2026-09-23
AI Platform Engineer / Architect - VP,Morgan Stanley,,,,,https://builtin.com/job/ai-platform-engineer-architect-vp/11192084,11192084,2026-09-23
Senior AI Software Engineer — T. Rowe Price Lab (NY or MD),T. Rowe Price,,,,,https://builtin.com/job/senior-ai-software-engineer-t-rowe-price-lab-ny-or-md/11167219,11167219,2026-09-23
Applied AI Software Engineer,Blossom Health,,,,,https://builtin.com/job/applied-ai-software-engineer/11166635,11166635,2026-09-23
DAC AI engineer,Afficiency,,,,,https://builtin.com/job/dac-ai-engineer/11165137,11165137,2026-09-23
AI Engineer,Raydar,,,,,https://builtin.com/job/ai-engineer/11159044,11159044,2026-09-23
AI Engineer (Applied LLM Systems),Discernis,,,,,https://builtin.com/job/ai-engineer-applied-llm-systems/11005633,11005633,2026-09-23
"Principal AI/ML Engineer, Semantic Data","Major League Soccer, L.L.C.",,,,,https://builtin.com/job/principal-ai-ml-engineer-semantic-data/11150947,11150947,2026-09-23
AI Embedded Business Automation Engineer,Hines,,,,,https://builtin.com/job/ai-embedded-business-automation-engineer/11148835,11148835,2026-09-23
"Senior Backend Software Engineer, AI Observability & Evals Platform (LangSmith)",LangChain,,,,,https://builtin.com/job/senior-backend-software-engineer-ai-observability-evals-platform-langsmith/11148200,11148200,2026-09-23
"Senior Fullstack Engineer,  AI Observability & Evals Platform",LangChain,,,,,https://builtin.com/job/senior-fullstack-engineer-ai-observability-evals-platform/11148199,11148199,2026-09-23
"AI Research Engineer, Computer Vision & VLMs",Palona AI,,,,,https://builtin.com/job/ai-research-engineer-computer-vision-vlms/11147210,11147210,2026-09-23
Lead AI Software Engineer - T. Rowe Price Lab (MD or NYC),T. Rowe Price,,,,,https://builtin.com/job/lead-ai-software-engineer-t-rowe-price-lab-md-or-nyc/11142449,11142449,2026-09-23
"Senior Software Engineer - AI, CoCounsel International",Thomson Reuters,,,,,https://builtin.com/job/senior-software-engineer-ai-cocounsel-international/11135781,11135781,2026-09-23
"Staff Software Engineer, Physical AI Orchestration",Destro AI,,,,,https://builtin.com/job/staff-software-engineer-physical-ai-orchestration/11134048,11134048,2026-09-23
AI Automation Engineer,"Greenboard, Inc.",,,,,https://builtin.com/job/ai-automation-engineer/11122224,11122224,2026-09-23
Associate AI Engineer,OneStream Software,,,,,https://builtin.com/job/associate-ai-engineer/11120672,11120672,2026-09-23
"Vice President, AI Infrastructure Support Engineer",BNY,,,,,https://builtin.com/job/vice-president-ai-infrastructure-support-engineer/11117254,11117254,2026-09-23
Senior AI/.NET Engineer,Milbank LLP,,,,,https://builtin.com/job/senior-ai-net-engineer/11096885,11096885,2026-09-23
AI Governance Engineer,dentsu,,,,,https://builtin.com/job/ai-governance-engineer/11094422,11094422,2026-09-23
AI Governance Engineer,Dentsu Creative,,,,,https://builtin.com/job/ai-governance-engineer/11093957,11093957,2026-09-23
Staff AI Engineer,Vendelux,,,,,https://builtin.com/job/staff-ai-engineer/11090610,11090610,2026-09-23
Data & AI Engineer,RevStar Consulting,,,,,https://builtin.com/job/data-ai-engineer/11090461,11090461,2026-09-23
AI Enablement Engineer,Socure,,,,,https://builtin.com/job/ai-enablement-engineer/11078218,11078218,2026-09-23
Staff Software Engineer (Applied AI),Traba,,,,,https://builtin.com/job/staff-software-engineer-applied-ai/11078030,11078030,2026-09-23
Senior AI Engineer,Calliere,,,,,https://builtin.com/job/senior-ai-engineer/11075458,11075458,2026-09-23
"Lead AI Engineer (AI Foundations, LLM Core and Agentic AI)",Capital One,,,,,https://builtin.com/job/lead-ai-engineer-ai-foundations-llm-core-and-agentic-ai/7575304,7575304,2026-09-23
"Senior Lead AI Engineer (AI Foundations, LLM Core and Agentic AI)",Capital One,,,,,https://builtin.com/job/senior-lead-ai-engineer-ai-foundations-llm-core-and-agentic-ai/7575332,7575332,2026-09-23
Senior / Staff AI Engineer,Snorkel AI,,,,,https://builtin.com/job/senior-staff-ai-engineer/11065021,11065021,2026-09-23
Outbound AI Engineer,Nimble,,,,,https://builtin.com/job/outbound-ai-engineer/11059004,11059004,2026-09-23
"Software Engineer, Applied AI",Kaizen Labs,,,,,https://builtin.com/job/software-engineer-applied-ai/11053968,11053968,2026-09-23
AI Solutions Engineer (New York),Reindeer AI,,,,,https://builtin.com/job/ai-solutions-engineer-new-york/11053732,11053732,2026-09-23
AI Solution Engineer,Appnovation,,,,,https://builtin.com/job/ai-solution-engineer/11052048,11052048,2026-09-23
AI Engineer,Novella,,,,,https://builtin.com/job/ai-engineer/11051227,11051227,2026-09-23
Lead AI Engineer (AI Foundations),Capital One,,,,,https://builtin.com/job/lead-ai-engineer-ai-foundations/8943670,8943670,2026-09-23
Applied AI Engineer,MaintainX,,,,,https://builtin.com/job/applied-ai-engineer/11030202,11030202,2026-09-23
"Software Engineer, Applied AI",Mercor,,,,,https://builtin.com/job/software-engineer-applied-ai/11029543,11029543,2026-09-23
Lead Applied AI Engineer,LangChain,,,,,https://builtin.com/job/lead-applied-ai-engineer/11027465,11027465,2026-09-23
Software Engineer (AI),Pendo.io,,,,,https://builtin.com/job/software-engineer-full-stack/10877545,10877545,2026-09-23
"Applied AI, Research Engineer",Anthropic,,,,,https://builtin.com/job/applied-ai-research-engineer/11021707,11021707,2026-09-23
Founding Product FullStack Engineer – AI Fintech (Remote  - US Based),Truelogic Software,,,,,https://builtin.com/job/founding-product-fullstack-engineer-ai-fintech-remote-us-based/11012250,11012250,2026-09-23
"Distinguished Engineer, AI Applications",GEICO,,,,,https://builtin.com/job/distinguished-engineer-ai-applications/11008437,11008437,2026-09-23
Senior Software Engineer: AI,Swayable,,,,,https://builtin.com/job/senior-software-engineer-ai/11005608,11005608,2026-09-23
AI/ML Software Engineer,Octaura,,,,,https://builtin.com/job/ai-ml-software-engineer/11004738,11004738,2026-09-23
AI Principal Engineer,Voya Financial,,,,,https://builtin.com/job/ai-principal-engineer/11003321,11003321,2026-09-23
"AI Engineer, Associate – Data Analytics & AI",Blackstone,,,,,https://builtin.com/job/ai-engineer-associate-data-analytics-ai/10990836,10990836,2026-09-23
"AI Engineer, Analyst – Data Analytics & AI",Blackstone,,,,,https://builtin.com/job/ai-engineer-analyst-data-analytics-ai/10990814,10990814,2026-09-23
Oliver Wyman - Senior Lead AI Engineer,Marsh McLennan,,,,,https://builtin.com/job/oliver-wyman-senior-lead-engineer/10879765,10879765,2026-09-23
Oliver Wyman - Senior Lead AI Engineer,Oliver Wyman,,,,,https://builtin.com/job/oliver-wyman-senior-lead-engineer/10881316,10881316,2026-09-23
AI Integration Software Engineer - Associate,Morgan Stanley,,,,,https://builtin.com/job/ai-integration-software-engineer-associate/10742740,10742740,2026-09-23
"Applied AI Engineer, GTM",Stuut,,,,,https://builtin.com/job/applied-ai-engineer-gtm/10969082,10969082,2026-09-23
Senior Python Developer - Quant Models AI Automation - Vice President,Citi,,,,,https://builtin.com/job/senior-python-developer-quant-models-ai-automation-vice-president/10960684,10960684,2026-09-23
AI Acceleration Engineer,Decagon,,,,,https://builtin.com/job/ai-acceleration-engineer/10959368,10959368,2026-09-23
Sr. AI Engineer,The Mutual Group,,,,,https://builtin.com/job/lead-ai-solutions-engineer/10952506,10952506,2026-09-23
New Grad AI Engineer,Nuvo,,,,,https://builtin.com/job/new-grad-ai-engineer/10942389,10942389,2026-09-23
"Senior Manager, Product Management - Developer Experience, AI Coding Tools & Developer Research",Capital One,,,,,https://builtin.com/job/senior-manager-product-management-developer-experience-ai-coding-tools/10485784,10485784,2026-09-23
Applied AI Engineer - Manager,Percepta AI,,,,,https://builtin.com/job/applied-ai-engineer-manager/10919079,10919079,2026-09-23
Applied AI Engineer,Avoca,,,,,https://builtin.com/job/forward-deployed-engineer/10910620,10910620,2026-09-23
