title,company,location,work_type,level,compensation,link,id,scraped_date
Staff Software Engineer (AI),Pendo.io,,,,,https://builtin.com/job/staff-ai-engineer/9261346,9261346,2026-09-23
Sr. Software Engineer (AI),Pendo.io,,,,,https://builtin.com/job/sr-ai-engineer/9261353,9261353,2026-09-23
Associate software Engineer (Python AI),Precisely,,,,,https://builtin.com/job/associate-software-engineer-python-ai/10931484,10931484,2026-09-23
Mid/Senior AI Engineer,TensorOps,,,,,https://builtin.com/job/mid-senior-ai-engineer/10928287,10928287,2026-09-23
Senior Artificial Intelligence/Machine Learning Engineer,Ciklum,,,,,https://builtin.com/job/senior-artificial-intelligence-machine-learning-engineer/10927456,10927456,2026-09-23
AI Engineer,StatusNeo,,,,,https://builtin.com/job/ai-engineer/10788878,10788878,2026-09-23
Senior Applied AI Engineer,Qualitate,,,,,https://builtin.com/job/senior-applied-ai-engineer/10753833,10753833,2026-09-23
Staff AI Engineer,GreenLite,,,,,https://builtin.com/job/staff-ai-engineer/9157429,9157429,2026-09-23
Application Support Engineer - Blueflame AI (New York),DataSite,,,,,https://builtin.com/job/tier-3-support-engineer-blueflame-ai-new-york/8772199,8772199,2026-09-23
"Senior Data Engineer - AI Infrastructure Integration, High Performance Compute",Bank of America,,,,,https://builtin.com/job/senior-data-engineer-ai-infrastructure-integration-high-performance-compute/10769591,10769591,2026-09-23
Senior AI Engineer,Pivotal Solutions,,,,,https://builtin.com/job/senior-ai-engineer/10386124,10386124,2026-09-23
AI Software Engineer,"Gallatin AI, Inc.",,,,,https://builtin.com/job/ai-software-engineer/9574929,9574929,2026-09-23
Founding Staff AI Engineer,Qumis,,,,,https://builtin.com/job/founding-staff-ai-engineer/8309932,8309932,2026-09-23
Senior Customer AI Engineer,Bluefish,,,,,https://builtin.com/job/senior-customer-ai-engineer/8395378,8395378,2026-09-23
AI Engineer (Staff/Principal) New York,Fifth Dimension,,,,,https://builtin.com/job/ai-engineer-staff-principal-new-york/9684228,9684228,2026-09-23
Applied AI Engineer,Avaak,,,,,https://builtin.com/job/applied-ai-engineer/9900204,9900204,2026-09-23
AI Forward Deployed Engineer,Avaak,,,,,https://builtin.com/job/ai-forward-deployed-engineer/9900383,9900383,2026-09-23
"Analyst or Associate, AI Engineer",DESRI,,,,,https://builtin.com/job/associate-or-manager-data-science/9972977,9972977,2026-09-23
AI Research Engineer,Cogent Security,,,,,https://builtin.com/job/ai-research-engineer/9301508,9301508,2026-09-23
"Forward Deployed Engineer, AI Solutions",nitra,,,,,https://builtin.com/job/customer-engineer-ai-solutions/9999372,9999372,2026-09-23
"AI Engineer, Enterprise Lead",Distyl AI,,,,,https://builtin.com/job/forward-deployed-ai-engineer-enterprise-lead/9987921,9987921,2026-09-23
AI Engineer,Distyl AI,,,,,https://builtin.com/job/forward-deployed-ai-engineer/9987800,9987800,2026-09-23
"AI Engineer, Lead",Distyl AI,,,,,https://builtin.com/job/forward-deployed-ai-engineer-lead/9987799,9987799,2026-09-23
Senior AI Engineer II - Agentic AI,American Express,,,,,https://builtin.com/job/senior-ai-engineer-ii-agentic-ai/10381379,10381379,2026-09-23
Senior Finance Systems & AI Engineer,Ironclad,,,,,https://builtin.com/job/finance-systems-ai-engineer/9994570,9994570,2026-09-23
AI Infra Engineer,Serotonin,,,,,https://builtin.com/job/ai-infra-engineer/9980906,9980906,2026-09-23
"Manager, Software Engineer (AI)",Vestwell,,,,,https://builtin.com/job/senior-manager-software-engineer-ai/10010409,10010409,2026-09-23
"Senior Frontend Engineer, Enterprise AI",Handshake,,,,,https://builtin.com/job/senior-frontend-engineer-handshake-ai-enterprise/10000699,10000699,2026-09-23
Agentic AI Engineer,Catapult,,,,,https://builtin.com/job/agentic-ai-engineer/10743538,10743538,2026-09-23
"Director, Product Manager, Developer Experience, AI",BNY,,,,,https://builtin.com/job/director-product-manager-developer-experience-ai/9535438,9535438,2026-09-23
"Forward Deployed Engineer, AI Labs",Via,,,,,https://builtin.com/job/forward-deployed-engineer-ai-labs/10735587,10735587,2026-09-23
"Staff Engineer, AI Labs",Via,,,,,https://builtin.com/job/staff-engineer-ai-labs/10735497,10735497,2026-09-23
Senior GTM AI Engineer,AssemblyAI,,,,,https://builtin.com/job/senior-gtm-engineer/10920949,10920949,2026-09-23
"Software Engineer, Applied AI Research",Hightouch,,,,,https://builtin.com/job/software-engineer-applied-ai-research/10920908,10920908,2026-09-23
AI Support Engineer,Cognition,,,,,https://builtin.com/job/ai-support-engineer/9986652,9986652,2026-09-23
Braid Senior AI Engineer,Brown Brothers Harriman,,,,,https://builtin.com/job/senior-ai-engineer/10378705,10378705,2026-09-23
Python Engineer - Cloud & AI,"Provenir, Inc.",,,,,https://builtin.com/job/ai-engineer/9577545,9577545,2026-09-23
Senior Principal Engineer (Generative AI Strategy),Bank of America,,,,,https://builtin.com/job/senior-principal-engineer-generative-ai-strategy/10374607,10374607,2026-09-23
AI Software Engineer,Guidehouse,,,,,https://builtin.com/job/ai-software-engineer/10916099,10916099,2026-09-23
"Staff or Senior Software Engineer, AI-Native SDLC",HubSync,,,,,https://builtin.com/job/staff-or-senior-software-engineer-ai-native-sdlc/10911459,10911459,2026-09-23
Solution Engineer - Cloud & AI Applications,Microsoft,,,,,https://builtin.com/job/solution-engineer-cloud-ai-applications/10218564,10218564,2026-09-23
Product Engineer - AI Stockbroking,BJAK,,,,,https://builtin.com/job/product-engineer-ai-stockbroking/10906763,10906763,2026-09-23
Product Engineer - AI Neobank,BJAK,,,,,https://builtin.com/job/product-engineer-ai-neobank/10905978,10905978,2026-09-23
Product Engineer - AI Finance,BJAK,,,,,https://builtin.com/job/product-engineer-ai-finance/10905946,10905946,2026-09-23
"Staff Software Engineer, Core AI Infrastructure",Coinbase,,,,,https://builtin.com/job/staff-site-reliability-engineer-core-ai-infrastructure/9656718,9656718,2026-09-23
"Senior Software Engineer, Core AI Infrastructure",Coinbase,,,,,https://builtin.com/job/senior-site-reliability-engineer-core-ai-infrastructure/9656722,9656722,2026-09-23
Senior Software Quality Engineer – AI Automation Tester,WISEcode,,,,,https://builtin.com/job/senior-software-quality-engineer-ai-automation-tester/10899156,10899156,2026-09-23
AI Product Engineer,Sunset,,,,,https://builtin.com/job/ai-product-engineer/10730034,10730034,2026-09-23
"Product Engineer, AI Email App",BJAK,,,,,https://builtin.com/job/product-engineer-ai-email-app/10890717,10890717,2026-09-23
Senior AI Research Engineer,Standard Bots,,,,,https://builtin.com/job/principal-software-lead-machine-learning/8296470,8296470,2026-09-23
AI Engineer III - Agentic AI,American Express,,,,,https://builtin.com/job/ai-engineer-iii-agentic-ai/9581709,9581709,2026-09-23
AI Engineer (US),Lynx Analytics,,,,,https://builtin.com/job/ai-engineer-us/10352194,10352194,2026-09-23
"Principal Forward Deployed AI Engineer (GenAI, AWS)",Provectus,,,,,https://builtin.com/job/senior-forward-deployed-ai-engineer-genai-aws/10356035,10356035,2026-09-23
"Software Engineer, Frontier AI Infrastructure",Scale AI,,,,,https://builtin.com/job/software-engineer-frontier-ai-infrastructure/8772114,8772114,2026-09-23
"Senior Vice President,  AI / Machine Learning Data Engineer",BNY,,,,,https://builtin.com/job/senior-vice-president-ai-machine-learning-data-engineer/9584790,9584790,2026-09-23
"Staff Software Engineer, AI Email App",BJAK,,,,,https://builtin.com/job/staff-software-engineer-ai-email-app/10887790,10887790,2026-09-23
"Lead Software Engineer, AI Email App",BJAK,,,,,https://builtin.com/job/lead-software-engineer-ai-email-app/10887745,10887745,2026-09-23
"Principal Software Engineer, AI Email App",BJAK,,,,,https://builtin.com/job/principal-software-engineer-ai-email-app/10887718,10887718,2026-09-23
Software/AI developer,Rackner,,,,,https://builtin.com/job/senior-technical-lead-r-d-mission-platforms/9592912,9592912,2026-09-23
Product Engineer - AI Neobank,BJAK,,,,,https://builtin.com/job/product-engineer-ai-neobank/10886551,10886551,2026-09-23
Product Engineer - AI Stockbroking,BJAK,,,,,https://builtin.com/job/product-engineer-ai-stockbroking/10886505,10886505,2026-09-23
Product Engineer - AI Investing,BJAK,,,,,https://builtin.com/job/product-engineer-ai-investing/10886511,10886511,2026-09-23
Product Engineer - AI Finance,BJAK,,,,,https://builtin.com/job/product-engineer-ai-finance/10886433,10886433,2026-09-23
"Senior Software Engineer,  Agentic Platform, AI Labs",Epiq,,,,,https://builtin.com/job/senior-software-engineer-agentic-platform/10649416,10649416,2026-09-23
"Senior Full-Stack Engineer, AI Engineering",TWG Global,,,,,https://builtin.com/job/senior-full-stack-ai-engineer-web-ios/9512555,9512555,2026-09-23
AI-Native Engineer,Mirror Physics,,,,,https://builtin.com/job/ai-native-engineer/10722908,10722908,2026-09-23
Software Engineer - Applied AI,Luminary (withluminary.com),,,,,https://builtin.com/job/software-engineer-applied-ai/10719846,10719846,2026-09-23
"Staff+ Software Engineer, AI",Aleph,,,,,https://builtin.com/job/staff-software-engineer-ai/10883791,10883791,2026-09-23
"Senior Software Engineer, Backend (Applied AI)",SmarterDx,,,,,https://builtin.com/job/senior-software-engineer-backend-applied-ai/10882292,10882292,2026-09-23
"Staff Enterprise Security Engineer, AI Security",Twilio,,,,,https://builtin.com/job/staff-enterprise-security-engineer-ai-security/10879688,10879688,2026-09-23
AI Systems Researcher/Engineer,Brave,,,,,https://builtin.com/job/ai-systems-researcher-engineer/10873991,10873991,2026-09-23
Principal AI Engineer,Surescripts,,,,,https://builtin.com/job/principal-ai-engineer/10873480,10873480,2026-09-23
Senior Artificial Intelligence/Machine Learning Engineer,Ciklum,,,,,https://builtin.com/job/senior-artificial-intelligence-machine-learning-engineer/10871119,10871119,2026-09-23
"AI Engineer (Python, Machine Learning, Generative AI/LLMs)",Modus Create,,,,,https://builtin.com/job/ai-engineer-python-machine-learning-generative-ai-llms/10869564,10869564,2026-09-23
"Forward Deployed Engineer (Python, AI/ML, Generative AI)",Modus Create,,,,,https://builtin.com/job/forward-deployed-engineer-python-ai-ml-generative-ai/10869495,10869495,2026-09-23
Forward Deployed Engineer (Generative AI),Tiger Analytics,,,,,https://builtin.com/job/forward-deployed-engineer-generative-ai/10864414,10864414,2026-09-23
"Staff Software Engineer, AI-Native Systems",Wheel,,,,,https://builtin.com/job/staff-software-engineer-ai-native-systems/10864010,10864010,2026-09-23
GTM AI Engineer - Data & Attribution,Oneleet,,,,,https://builtin.com/job/gtm-engineer-data-attribution/10863957,10863957,2026-09-23
AI Engineer,Paces,,,,,https://builtin.com/job/software-engineer-ai-automation/9021503,9021503,2026-09-23
Staff or Sr. Staff Software Engineer (AI Insurance Tech),EvolutionIQ,,,,,https://builtin.com/job/senior-staff-or-principal-software-engineer-ai-insurance-tech/10321207,10321207,2026-09-23
"Research Engineer, AI",Biohub,,,,,https://builtin.com/job/research-engineer-ai/10312639,10312639,2026-09-23
"Staff+ Software Engineer, Enterprise AI Products",Anthropic,,,,,https://builtin.com/job/staff-software-engineer-enterprise-ai-products/10324541,10324541,2026-09-23
"Senior AI Engineer, Applied AI Solutions",Horizon Media,,,,,https://builtin.com/job/senior-ai-engineer-applied-ai-solutions/10315654,10315654,2026-09-23
Sr Staff AI Platform Engineer,WEX Inc.,,,,,https://builtin.com/job/sr-staff-ai-platform-engineer/10862521,10862521,2026-09-23
Senior GTM Systems & AI Engineer,Cobalt,,,,,https://builtin.com/job/senior-gtm-systems-ai-engineer/10856078,10856078,2026-09-23
"Staff Software Engineer, AI Code Review - Python, Go, Rust, C#",G2i,,,,,https://builtin.com/job/staff-software-engineer-ai-code-review-python-go-rust-c/10853991,10853991,2026-09-23
Senior Backend Engineer  (AI Platform),AZX,,,,,https://builtin.com/job/software-engineer-backend-focused/10853784,10853784,2026-09-23
Forward Deployed AI Engineer (Senior),AZX,,,,,https://builtin.com/job/software-engineer-client-solutions/10853578,10853578,2026-09-23
Software Engineer - AI,SHI International Corp.,,,,,https://builtin.com/job/software-engineer-ai/10851604,10851604,2026-09-23
"🌎 AI Engineer, Remote - Contract",Xperteez Technology,,,,,https://builtin.com/job/ai-engineer-remote-contract/10844316,10844316,2026-09-23
"Staff Software Engineer, Applied AI",Valence,,,,,https://builtin.com/job/staff-software-engineer-applied-ai/9950672,9950672,2026-09-23
"Software Engineering - Data, Lakehouse and AI Data Platform Engineer - Vice President - New York",Goldman Sachs,,,,,https://builtin.com/job/software-engineering-data-lakehouse-and-ai-data-platform-engineer-vice-president-new-york/9936307,9936307,2026-09-23
Staff AI/ML Engineer,Sigma Computing,,,,,https://builtin.com/job/staff-ai-ml-engineer/9906244,9906244,2026-09-23
Senior AI/ML Engineer,Sigma Computing,,,,,https://builtin.com/job/senior-ai-ml-engineer/9906038,9906038,2026-09-23
"Senior Software Engineer, AI",Arya Health,,,,,https://builtin.com/job/senior-software-engineer-ai/9932742,9932742,2026-09-23
Sr AI Engineer I,American Express,,,,,https://builtin.com/job/sr-ai-engineer-i/10280226,10280226,2026-09-23
AI Engineer III,American Express,,,,,https://builtin.com/job/ai-engineer-iii/10280275,10280275,2026-09-23
Agentic AI Engineer III - Cybersecurity,American Express,,,,,https://builtin.com/job/agentic-ai-engineer-iii-cybersecurity/10280267,10280267,2026-09-23
Sr AI Engineer II,American Express,,,,,https://builtin.com/job/sr-ai-engineer-ii/10280280,10280280,2026-09-23
Sr Gen AI Engineer - NY/NJ,Photon,,,,,https://builtin.com/job/sr-gen-ai-engineer-ny-nj/9914147,9914147,2026-09-23
Senior AI/ML Ops Engineer - New York / Jersey City,Photon,,,,,https://builtin.com/job/senior-ai-ml-ops-engineer-new-york-jersey-city/9913560,9913560,2026-09-23
Gen AI Engineer - NY,Photon,,,,,https://builtin.com/job/gen-ai-engineer-ny/9913786,9913786,2026-09-23
AI Engineer - NY,Photon,,,,,https://builtin.com/job/ai-engineer-ny/9913842,9913842,2026-09-23
"Applied AI Engineer, Startups",OpenAI,,,,,https://builtin.com/job/solutions-architect-startups/7614017,7614017,2026-09-23
Senior AI and Quant DevTech Engineer,NVIDIA,,,,,https://builtin.com/job/senior-ai-and-fsi-developer-technology-engineer/9017187,9017187,2026-09-23
Senior AI Data Engineer- Vice President,Citi,,,,,https://builtin.com/job/senior-ai-data-engineer-vice-president/9959444,9959444,2026-09-23
Staff AI Research Engineer,Duolingo,,,,,https://builtin.com/job/staff-ai-research-engineer/9959661,9959661,2026-09-23
"Senior Full Stack Engineer, AI Platform & Agents (US/Canada Hybrid/Remote)",Wolters Kluwer,,,,,https://builtin.com/job/senior-full-stack-engineer-ai-platform-agents/7437513,7437513,2026-09-23
"Principal Full Stack Engineer, AI Platform & Agents (US/Canada Hybrid/Remote)",Wolters Kluwer,,,,,https://builtin.com/job/principal-full-stack-engineer-ai-platform-agents/7437480,7437480,2026-09-23
"Forward Deployed Engineer, Enterprise AI",Handshake,,,,,https://builtin.com/job/senior-forward-deployed-engineer-handshake-ai-enterprise/9245732,9245732,2026-09-23
"Software Engineer, Enterprise AI",Handshake,,,,,https://builtin.com/job/senior-software-engineer-handshake-ai-enterprise/9245738,9245738,2026-09-23
"Principal Engineer, AI Retrieval & Knowledge Platforms",LPL Financial,,,,,https://builtin.com/job/sr-ai-platform-engineer-retrieval-knowledge-systems/9962538,9962538,2026-09-23
AI Enablement Engineer,Replicant,,,,,https://builtin.com/job/ai-enablement-engineer/10838791,10838791,2026-09-23
AI Enablement Engineer,Replicant,,,,,https://builtin.com/job/ai-enablement-engineer/10838240,10838240,2026-09-23
Lead AI Engineer | Onsite - Delaware,Photon,,,,,https://builtin.com/job/lead-ai-engineer-onsite-delaware/10838000,10838000,2026-09-23
AI & Automation Engineer,Minted,,,,,https://builtin.com/job/ai-automation-engineer/10831118,10831118,2026-09-23
Senior Agentic AI Software Engineer,LTS,,,,,https://builtin.com/job/senior-agentic-ai-software-engineer/10463711,10463711,2026-09-23
Senior Applied AI Engineer,LTS,,,,,https://builtin.com/job/senior-applied-ai-engineer/10463708,10463708,2026-09-23
Senior AI Identity Platform Engineer,LTS,,,,,https://builtin.com/job/senior-ai-identity-platform-engineer/10460279,10460279,2026-09-23
Senior Front-End Agentic AI Engineer,LTS,,,,,https://builtin.com/job/senior-front-end-agentic-ai-engineer/10463710,10463710,2026-09-23
Senior AI Engineer,Acquisition.com,,,,,https://builtin.com/job/senior-ai-engineer/9263822,9263822,2026-09-23
Senior AI/ML Platform Engineer,Lyra Health,,,,,https://builtin.com/job/senior-ai-ml-platform-engineer/10466528,10466528,2026-09-23
